GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
0600000US0900949950,0900949950,"Naugatuck town, New Haven County, Connecticut",24173,5873
0600000US0900952070,0900952070,"New Haven town, New Haven County, Connecticut",15005,1781
0600000US0900954870,0900954870,"North Haven town, New Haven County, Connecticut",19763,5836
0600000US0900957600,0900957600,"Orange town, New Haven County, Connecticut",12546,12711
0600000US0900962290,0900962290,"Prospect town, New Haven County, Connecticut",45189,7669
0600000US0900967610,0900967610,"Seymour town, New Haven County, Connecticut",39993,16424
0600000US0900969640,0900969640,"Southbury town, New Haven County, Connecticut",42218,26910
0600000US0900978740,0900978740,"Wallingford town, New Haven County, Connecticut",17772,4163
0600000US0900980070,0900980070,"Waterbury town, New Haven County, Connecticut",13473,1510
0600000US0900982870,0900982870,"West Haven town, New Haven County, Connecticut",16953,3063
0600000US0900987560,0900987560,"Wolcott town, New Haven County, Connecticut",20675,13713
0600000US0901100000,0901100000,"County subdivisions not defined, New London County, Connecticut",-,**
0600000US0901106820,0901106820,"Bozrah town, New London County, Connecticut",-,**
0600000US0901123400,0901123400,"East Lyme town, New London County, Connecticut",12059,6000
0600000US0901134250,0901134250,"Groton town, New London County, Connecticut",24563,4651
0600000US0901142600,0901142600,"Ledyard town, New London County, Connecticut",30392,10911
0600000US0901148900,0901148900,"Montville town, New London County, Connecticut",20557,18021
0600000US0901152350,0901152350,"New London town, New London County, Connecticut",14243,2759
0600000US0901156270,0901156270,"Norwich town, New London County, Connecticut",18263,4671
0600000US0901162150,0901162150,"Preston town, New London County, Connecticut",-,**
0600000US0901166210,0901166210,"Salem town, New London County, Connecticut",50857,8730
0600000US0901171670,0901171670,"Sprague town, New London County, Connecticut",-,**
0600000US0901173770,0901173770,"Stonington town, New London County, Connecticut",24949,25564
0600000US0901180280,0901180280,"Waterford town, New London County, Connecticut",18153,2855
0600000US0901301080,0901301080,"Andover town, Tolland County, Connecticut",-,**
0600000US0901306260,0901306260,"Bolton town, Tolland County, Connecticut",28795,13133
0600000US0901317800,0901317800,"Coventry town, Tolland County, Connecticut",14280,3302
0600000US0901325360,0901325360,"Ellington town, Tolland County, Connecticut",16393,8313
0600000US0901337910,0901337910,"Hebron town, Tolland County, Connecticut",71714,25904
0600000US0901344910,0901344910,"Mansfield town, Tolland County, Connecticut",4864,4828
0600000US0901369220,0901369220,"Somers town, Tolland County, Connecticut",6481,1856
0600000US0901372090,0901372090,"Stafford town, Tolland County, Connecticut",23895,18485
0600000US0901378250,0901378250,"Vernon town, Tolland County, Connecticut",20183,8786
0600000US0901385950,0901385950,"Willington town, Tolland County, Connecticut",-,**
0600000US0901501430,0901501430,"Ashford town, Windham County, Connecticut",-,**
0600000US0901509190,0901509190,"Brooklyn town, Windham County, Connecticut",28174,24703
0600000US0901512130,0901512130,"Canterbury town, Windham County, Connecticut",-,**
0600000US0901513810,0901513810,"Chaplin town, Windham County, Connecticut",-,**
0600000US0901521860,0901521860,"Eastford town, Windham County, Connecticut",-,**
0600000US0901540500,0901540500,"Killingly town, Windham County, Connecticut",3547,3070
0600000US0901559980,0901559980,"Plainfield town, Windham County, Connecticut",17908,3650
0600000US0901561030,0901561030,"Pomfret town, Windham County, Connecticut",-,**
0600000US0901573420,0901573420,"Sterling town, Windham County, Connecticut",-,**
0600000US0901575870,0901575870,"Thompson town, Windham County, Connecticut",56871,43898
0600000US0901586790,0901586790,"Windham town, Windham County, Connecticut",12718,2380
0600000US0901588190,0901588190,"Woodstock town, Windham County, Connecticut",-,**
